51100	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	3	1	30	10	10	95	105	3000	7	8	9	10	1	4
51113	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
51140	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
51142	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
51403	23882	3	3	2	2	2	1	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
51427	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
51429	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
51881	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
55832	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
55835	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
55851	23882	3	3	2	2	2	1	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
55966	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
55969	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
56054	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
56055	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
56056	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
56057	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
56072	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
56101	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	3	1	30	10	10	95	105	3000	7	8	9	10	1	4
56102	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	3	0	30	10	10	95	105	3000	7	8	9	10	1	4
56103	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	3	1	30	10	10	95	105	3000	7	8	9	10	1	4
56158	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
56615	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
56634	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
56637	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
56646	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
56648	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
56672	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
56692	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
56693	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
56694	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
56695	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
56836	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
56889	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
57039	23882	3	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
57617	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
57619	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
57622	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
57622	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
57623	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
57624	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
57624	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
57625	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
57629	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
57641	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
57907	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
57911	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	0	30	10	10	95	105	3000	7	8	9	10	1	4
58457	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
58596	23882	3	3	2	1	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
58612	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
58701	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
58702	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	0	30	10	10	95	105	3000	7	8	9	10	1	4
58704	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
58704	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	0	30	10	10	95	105	3000	7	8	9	10	1	4
58705	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
58706	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	0	30	10	10	95	105	3000	7	8	9	10	1	4
58715	23882	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
61144	23883	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	3	1	30	10	10	95	105	3000	7	8	9	10	1	4
61145	23883	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4
61145	23883	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	3	0	30	10	10	95	105	3000	7	8	9	10	1	4
61146	23883	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	0	30	10	10	95	105	3000	7	8	9	10	1	4
61147	23883	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
61149	23883	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
62416	23883	1	1	1	1	1	1	1	1	1	1	2	0	0	0	0	0	11	1	30	10	10	95	105	3000	7	8	9	10	1	4
62430	23883	1	1	1	1	1	1	1	1	1	1	2	0	0	0	0	0	11	0	30	10	10	95	105	3000	7	8	9	10	1	4
62438	23883	1	1	1	1	1	2	1	1	1	1	2	0	0	0	0	0	6	1	30	10	10	95	105	3000	7	8	9	10	1	4
62441	23883	1	1	1	1	1	2	1	1	1	1	2	0	0	0	0	0	6	0	30	10	10	95	105	3000	7	8	9	10	1	4
62483	23883	1	1	1	1	1	2	1	2	1	1	2	0	0	0	0	0	8	1	30	10	10	95	105	3000	7	8	9	10	1	4
62484	23883	1	1	1	1	1	2	1	2	1	2	2	0	0	0	0	0	10	1	30	10	10	95	105	3000	7	8	9	10	1	4
17335	23889	1	1	1	1	1	2	2	2	1	2	2	0	0	0	0	0	7	1	30	10	10	95	105	3000	7	8	9	10	1	4	
17336	23889	1	1	1	1	1	2	2	2	2	2	2	0	0	0	0	0	9	1	30	10	10	95	105	3000	7	8	9	10	1	4	
18938	23889	1	1	1	2	1	2	2	2	2	2	2	0	0	0	0	0	4	1	30	10	10	95	105	3000	7	8	9	10	1	4	
19304	23889	1	1	2	2	1	2	2	2	2	2	2	0	0	0	0	0	3	1	30	10	10	95	105	3000	7	8	9	10	1	4	
19307	23889	1	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	2	1	30	10	10	95	105	3000	7	8	9	10	1	4	
19310	23889	1	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	3	0	30	10	10	95	105	3000	7	8	9	10	1	4	
