21610	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21633	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21634	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21636	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21637	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21639	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21647	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21648	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21940	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21941	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21943	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21944	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21945	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21946	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21947	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21948	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21950	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21953	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21954	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21957	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
21962	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22004	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22006	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22007	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22008	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22011	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22012	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22014	23880	2	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
22016	23880	2	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41433	23881	2	0	0	1	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41435	23881	2	0	0	1	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41438	23881	2	0	1	1	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41440	23881	2	0	1	1	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41453	23881	2	0	1	1	0	2	0	0	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41478	23881	2	0	1	1	0	2	0	1	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41480	23881	2	0	1	1	0	2	0	1	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41482	23881	2	0	1	1	0	2	1	1	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41483	23881	2	0	1	1	0	2	1	1	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41485	23881	2	0	1	1	1	2	1	1	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41486	23881	2	0	1	1	1	2	1	1	0	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41491	23881	2	0	1	1	1	2	1	1	1	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41493	23881	2	0	1	1	1	2	1	1	1	2	0	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41508	23881	2	0	1	1	1	2	1	1	1	2	1	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41509	23881	2	0	1	1	1	2	1	1	1	2	1	0	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41512	23881	2	0	1	1	1	2	1	1	1	2	1	1	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41514	23881	2	0	1	1	1	2	1	1	1	2	1	1	0	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41517	23881	2	0	1	1	1	2	1	1	1	2	1	1	1	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41518	23881	2	0	1	1	1	2	1	1	1	2	1	1	1	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41520	23881	2	0	1	1	1	2	1	1	1	2	1	1	1	2	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41537	23881	2	0	1	1	1	2	1	1	1	2	1	1	1	2	1	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41610	23881	2	0	1	1	1	2	1	1	1	2	1	1	1	2	1	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41611	23881	2	0	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41613	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41614	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
41614	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
42374	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
42377	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
42378	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
42380	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
42381	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
42382	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
42382	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
42382	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
42382	23881	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38432	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38435	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38438	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38439	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38440	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38442	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38443	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38444	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38444	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38444	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38444	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
38444	23882	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39857	23882	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39859	23882	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39860	23882	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39861	23882	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39862	23882	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39863	23882	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39864	23882	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39865	23882	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39865	23882	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39897	23882	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39906	23882	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39914	23882	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39915	23882	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39916	23882	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39917	23882	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39918	23882	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39919	23882	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39920	23882	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39921	23882	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39922	23882	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39923	23882	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39924	23882	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39925	23882	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39925	23882	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39925	23882	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39925	23882	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
39925	23882	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
43424	23882	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	2	30	100	10	10	95	105	3000	7	8	9	10	1	4
43427	23882	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	2	30	10	10	95	105	3000	7	8	9	10	1	4
43429	23882	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	2	30	10	10	95	105	3000	7	8	9	10	1	4
43431	23882	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	2	30	10	10	95	105	3000	7	8	9	10	1	4
43432	23882	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	2	30	10	10	95	105	3000	7	8	9	10	1	4
43433	23882	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	2	30	10	10	95	105	3000	7	8	9	10	1	4
44117	23882	2	2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	2	30	10	10	95	105	3000	7	8	9	10	1	4
44118	23882	2	2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	2	30	10	10	95	105	3000	7	8	9	10	1	4
44149	23882	2	2	2	1	1	1	1	1	1	1	0	0	0	0	0	0	1	2	30	10	10	95	105	3000	7	8	9	10	1	4
44150	23882	2	2	2	1	1	1	1	1	1	1	0	0	0	0	0	0	2	2	30	10	10	95	105	3000	7	8	9	10	1	4
44152	23882	2	2	2	2	1	1	1	1	1	1	0	0	0	0	0	0	2	2	30	10	10	95	105	3000	7	8	9	10	1	4
44153	23882	2	2	2	2	1	1	1	1	1	1	0	0	0	0	0	0	3	2	30	10	10	95	105	3000	7	8	9	10	1	4
44154	23882	2	2	2	2	2	1	1	1	1	1	0	0	0	0	0	0	3	2	30	10	10	95	105	3000	7	8	9	10	1	4
44155	23882	2	2	2	2	2	1	1	1	1	1	0	0	0	0	0	0	4	2	30	10	10	95	105	3000	7	8	9	10	1	4
44187	23882	2	2	2	2	2	2	1	1	1	1	0	0	0	0	0	0	4	2	30	10	10	95	105	3000	7	8	9	10	1	4
44188	23882	2	2	2	2	2	2	1	1	1	1	0	0	0	0	0	0	5	2	30	10	10	95	105	3000	7	8	9	10	1	4
44216	23882	2	2	2	2	2	2	2	1	1	1	0	0	0	0	0	0	5	2	30	10	10	95	105	3000	7	8	9	10	1	4
44217	23882	2	2	2	2	2	2	2	1	1	1	0	0	0	0	0	0	6	2	30	10	10	95	105	3000	7	8	9	10	1	4
44247	23882	2	2	2	2	2	2	2	2	1	1	0	0	0	0	0	0	6	2	30	10	10	95	105	3000	7	8	9	10	1	4
44248	23882	2	2	2	2	2	2	2	2	1	1	0	0	0	0	0	0	7	2	30	10	10	95	105	3000	7	8	9	10	1	4
44249	23882	2	2	2	2	2	2	2	2	1	1	0	0	0	0	0	0	7	2	30	10	10	95	105	3000	7	8	9	10	1	4
44250	23882	2	2	2	2	2	2	2	2	1	1	0	0	0	0	0	0	7	2	30	10	10	95	105	3000	7	8	9	10	1	4
44251	23882	2	2	2	2	2	2	2	2	1	1	0	0	0	0	0	0	6	2	30	10	10	95	105	3000	7	8	9	10	1	4
44253	23882	2	2	2	2	2	2	2	2	1	1	0	0	0	0	0	0	6	2	30	10	10	95	105	3000	7	8	9	10	1	4
44254	23882	2	2	2	2	2	2	2	2	1	1	0	0	0	0	0	0	5	2	30	10	10	95	105	3000	7	8	9	10	1	4
44255	23882	2	2	2	2	2	2	2	2	1	1	0	0	0	0	0	0	4	2	30	10	10	95	105	3000	7	8	9	10	1	4
44262	23882	2	2	2	2	2	2	2	2	2	1	0	0	0	0	0	0	4	2	30	10	10	95	105	3000	7	8	9	10	1	4
44263	23882	2	2	2	2	2	2	2	2	2	1	0	0	0	0	0	0	8	2	30	10	10	95	105	3000	7	8	9	10	1	4
44265	23882	2	2	2	2	2	2	2	2	2	1	0	0	0	0	0	0	8	2	30	10	10	95	105	3000	7	8	9	10	1	4
44266	23882	2	2	2	2	2	2	2	2	2	1	0	0	0	0	0	0	8	2	30	10	10	95	105	3000	7	8	9	10	1	4
44267	23882	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	8	2	30	10	10	95	105	3000	7	8	9	10	1	4
44268	23882	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	9	2	30	10	10	95	105	3000	7	8	9	10	1	4
44269	23882	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	9	2	30	10	10	95	105	3000	7	8	9	10	1	4
44270	23882	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	9	2	30	10	10	95	105	3000	7	8	9	10	1	4
44336	23882	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	9	2	30	10	10	95	105	3000	7	8	9	10	1	4
44337	23882	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	2	2	30	10	10	95	105	3000	7	8	9	10	1	4
44337	23882	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	2	2	30	10	10	95	105	3000	7	8	9	10	1	4
